Sender account,Alcohol,Bar/Pub,Books,Children,Clothing,Coffee Shop,Eating Out,Electronics,Entertainment,Exercise,High Street,Home,Pet,Supermarket
1234.0,-0.46713470537416985,-0.3502615884615709,1.5549474128909313,0.946451240454825,-0.43560233358803574,-1.220756510246413,-1.405928829808328,-0.33503335305360316,-0.9623478243389205,3.2741870083600824,-0.5358480530008982,0.3498667461835482,-0.3844902672261615,0.6692876135775536
1255.0,-0.37736737017413446,0.3600556720533765,-0.6959425808147361,-0.7314237859333796,-0.5708227874779012,-0.12600234555891401,0.39714132821091197,-0.33503335305360316,-0.7017017877811286,-0.10704638342096348,1.9010145286259668,-0.8390661304134615,3.372666700175159,-0.5827585374927743
1258.0,0.7009108482649093,-0.37283280005678693,1.199299242222591,-0.637486646066188,2.340218020516705,-0.5998036423696761,-1.2344630304542166,-0.33503335305360316,0.44377988243686817,-0.11502273824544554,1.242588988355597,-0.08984199384126476,-0.3844902672261615,-0.954904270890959
1299.0,-0.04765161070140367,-0.7319616425821475,-0.6293204822073005,-0.6969341577395796,1.4497326932776353,-0.6696405147789724,-0.8618063224747134,0.29503036675290784,0.7612852749979268,-0.14935685345596866,-0.638524040068971,0.5901848840666387,-0.32463603239786337,0.8514602265010456
1304.0,-0.8327167857708553,1.6644912248195818,-0.6303231433277638,-0.6683356029886464,-0.20445025954812193,-0.7164041599082479,3.231670453042749,-0.33503335305360316,-0.8838324746439216,-0.39595424970804644,-0.5953644704554951,-0.8390661304134615,-0.3844902672261615,-0.4443604988896432
1309.0,-1.0420512108368407,-1.4821623570514835,-0.6491084218772682,-0.697941767413786,-0.8144133618514816,-0.48271399870129106,0.5634631911897314,3.8185247107660336,1.7216439906068441,-0.39595424970804644,-0.5789637646925787,-0.8390661304134615,0.03627443482064184,1.5604274950222548
1323.0,-0.34679128903247003,0.6936653453843176,-0.6959425808147361,-0.7045525457914709,-0.5916031174987753,-0.27581704425071674,-0.35159229210305337,-0.33503335305360316,0.29461404586762313,-0.39595424970804644,1.9679223785740256,0.037367643478494125,2.428581577772602,-0.8125996190566946
1357.0,-0.5520628391244771,1.1387118304926174,-0.6471822022250547,2.1426476205507745,-0.2091970897620111,-0.32065953802085684,1.0945489076476165,-0.33503335305360316,-0.43373647902781004,-0.39595424970804644,-0.5616389202436544,-0.8390661304134615,-0.3844902672261615,-0.8914359000416266
1382.0,-1.0420512108368407,-0.23206549660508916,1.290888796962599,1.4766415085701863,-0.8144133618514816,-0.5890414089636239,-0.5730459573950664,-0.33503335305360316,-0.14096074041954387,-0.39595424970804644,2.057510978166838,0.04644594950139308,-0.3844902672261615,-0.9737142825899617
1393.0,-0.5692272494628264,-1.3077200894622447,-0.6959425808147361,-0.6400507652831305,0.6637627329615474,-0.45594898714896986,-1.4898889578255523,-0.33503335305360316,0.9614789246530566,-0.39595424970804644,-0.5950767820824663,1.8909146095256852,-0.3844902672261615,1.4937511323035695
1399.0,-1.0420512108368407,-1.0062738461750491,-0.6444031386282039,-0.7314237859333796,1.0957293410569429,-0.5803182551274346,-1.4210893195666034,-0.33503335305360316,-0.1416609927190487,-0.13085304233011613,-0.5993978976587998,1.3821997218423185,-0.3844902672261615,1.457239808240796
1433.0,0.53652588661245,1.1776496383993402,-0.5419538299753507,-0.6907510742346042,-0.5750509378394455,0.4260122994214818,1.908583182321817,0.7915169507734137,0.07906531326867947,-0.39595424970804644,-0.6422818372437958,-0.408413723857184,-0.3844902672261615,-0.4637886586033344
1443.0,-0.4119538102145711,0.21279311867132827,-0.4823553932419215,2.077633072371494,1.1918530453683291,-0.49785121571632285,-0.26431252684837403,-0.33503335305360316,0.0027292771448261424,-0.39595424970804644,-0.6204242331331948,2.043307927770187,-0.2645591750236692,-1.3568564036251665
1460.0,0.5269204169187018,-0.0035653867223156325,-0.6959425808147361,-0.6619016750140414,-0.5437780391235528,2.6119992999317843,1.9210313508814985,-0.33503335305360316,0.39250674820299125,0.045761593509436205,-0.6127317191406099,-0.7200435375929025,-0.36484947934734,-0.5386544840714046
1471.0,0.16074949712705125,-0.8967461799630368,0.47421255018033387,-0.5654268349813261,1.9018154243060579,-0.6135494038388284,-1.315473177808149,-0.33503335305360316,-0.10825782460068606,0.015636292728657682,-0.5641587476643893,1.329352928659298,-0.08201088273994812,0.5613053951010027
1487.0,-0.8759871300749411,-0.5812131528493344,1.7217513891803338,-0.7314237859333796,-0.4790129439828358,-1.0860438719536774,-0.07184047803369435,-0.33503335305360316,-1.0602625102033192,-0.003129609828737086,-0.32341034538461017,-0.5531998187190027,0.13514859094797277,1.8147613060061207
1489.0,-0.5708737397024941,0.7878586710280722,-0.5864753985337438,-0.3529483322687723,-0.5273363803029102,-0.7125202686803452,3.1438671862451053,-0.33503335305360316,-1.1519949229085038,0.059415008149932,0.12771047211344733,-0.8390661304134615,4.13946545129483,-0.6990793236368926
1490.0,-0.6302012467522754,0.71428239639645,-0.6139343997031123,-0.7314237859333796,-0.8144133618514816,2.0008489190483205,-0.5091285750294589,-0.33503335305360316,-0.7402832603537076,-0.39595424970804644,1.719451835998382,-0.8390661304134615,-0.20029699529773434,-0.8125909739407553
1505.0,-0.8375467363875625,1.0021244091771748,-0.674574111720844,-0.5907751322634772,2.4755092164024757,-0.2746637119210153,-0.3997391498516055,-0.16313314929743045,-0.9377004293095285,-0.39595424970804644,-0.6554927752732465,2.3763099596709107,-0.12532085022616798,-1.2411425946917751
1507.0,-0.9186263379491603,-1.2795458310676708,-0.6472223103387791,1.1506900994018614,2.092007093814809,0.9738643833068292,-0.0909531150709591,-0.13541142401224157,-0.8165302499145766,-0.39595424970804644,-0.5893838468544527,1.8068026904544061,2.022913603270303,-1.1052584882448846
1529.0,-0.8203431167686533,-0.07149359292476931,-0.6959425808147361,-0.6714595435485641,2.553029693753813,-0.20629059723057197,0.6351433422884125,-0.33503335305360316,-0.9813876380847399,-0.39595424970804644,-0.5362473625740104,1.1306217866543429,-0.3844902672261615,-0.6205384162528238
1563.0,0.6538038637367332,0.22627041143180393,1.6047189235601347,-0.7314237859333796,-0.6835076484237423,2.2947141583857515,1.6883755372850229,-0.33503335305360316,-0.554812481913076,-0.39595424970804644,-0.6077805869640236,0.7786612498183056,-0.11904333149013493,-0.9538032148887045
1569.0,-0.8321148290155322,-0.8635404328238264,-0.4985181875909922,-0.6570684894663006,-0.4046963033098123,1.7135103324339587,-0.89251755239136,-0.33503335305360316,-0.21049601842935706,-0.39595424970804644,-0.6310727186655654,-0.6019045711876697,-0.24489440150285674,1.5604223582998706
1572.0,-0.2647742976958953,-0.3875948021582545,-0.5671971783026689,-0.6441436664444148,-0.6396545677902231,-0.4880972807135581,-1.0110999391860211,-0.33503335305360316,1.5618256897963354,-0.39595424970804644,-0.585074309095323,0.5794962569135181,-0.3500656574276614,1.6591016347093337
1596.0,2.1859119317218485,1.4540759467953672,3.1853554174623446,-0.36831600035777456,-0.8144133618514816,0.025576088987830873,-0.12370011348420491,-0.33503335305360316,1.4723573970383745,-0.39595424970804644,-0.5978988445927852,-0.7204666363552266,-0.3844902672261615,-0.42889062451754567
1607.0,-0.17613351653168452,0.5171748978547519,0.778984444123054,-0.5092777716373348,-0.3276453436213092,1.9103824048478064,-0.018208432772630574,-0.33503335305360316,0.24779127402341689,-0.39595424970804644,-0.17809655707955618,-0.8390661304134615,-0.3844902672261615,-0.38515084029040964
1615.0,-0.6607536918467355,-0.9190414341640639,-0.5896988516306934,-0.6074251608654424,1.1130209192810738,-0.12927545250480965,1.1686852756438573,-0.33503335305360316,0.22212176872473408,-0.27475345376437244,0.8433031718913636,1.341582056074046,-0.34720477205699274,-0.8138020724605116
1622.0,-0.8146775684534786,1.198367313129223,-0.537555609474423,3.063793349716583,-0.8144133618514816,-0.9536507228839789,-0.2717877377342185,-0.33503335305360316,1.7225005644054923,-0.39595424970804644,-0.5533833981394544,-0.8390661304134615,-0.3844902672261615,-0.6706603079587584
1623.0,2.0425255809815694,-0.8315437628800111,-0.5909194365741324,1.1121764127002387,0.0029205495213275082,-0.5773570449982521,-1.245751052777372,3.9579865767466247,0.06607839090150276,2.1847243651850685,-0.6274551799955421,-0.555201672068616,-0.3844902672261615,0.21620137394324881
1631.0,-0.672213169797059,-0.5403292697351253,-0.6379475698199036,-0.7314237859333796,-0.7086105490736763,2.4249419044598555,1.514634104104091,-0.33503335305360316,-1.1629255074518314,-0.08741464544317737,1.6132576450607137,-0.6420048635636688,-0.3844902672261615,-0.9562060933774377
1634.0,-0.8721705594219061,-0.557741052022144,-0.5894386192015941,-0.7314237859333796,2.2654696881559437,-1.2214610370577628,-0.696413238584221,-0.33503335305360316,0.2310267653195229,-0.12771754638194419,-0.5991899574935021,0.6927971383353572,-0.3844902672261615,0.6797871193208934
1639.0,-0.07939850286773943,-0.7104399080451935,2.517099115580903,-0.5914229575113108,-0.6777383495419017,-1.0786993726349663,-0.72459634001962,1.257767727034813,0.5830309887662756,-0.39595424970804644,-0.562964565409887,-0.8390661304134615,-0.3844902672261615,1.7875176954330971
1642.0,-0.5206198219106749,0.5562451390704619,1.6717828277324425,-0.7314237859333796,-0.7362842754236196,2.584546231574042,-0.5141692585915941,-0.33503335305360316,-0.7406122287313872,-0.39595424970804644,-0.5863388035819753,-0.6572287259204385,3.42527036151316,-0.23493378800868173
1644.0,0.30123242604678474,0.7463926280406576,-0.5836150377012715,-0.7314237859333796,-0.6979792672124492,2.9546512025731184,0.7614234156926115,-0.33503335305360316,-1.1771292417340873,-0.39595424970804644,0.0784346673869576,-0.5551735552281892,-0.3844902672261615,-0.7456574397598313
1661.0,-0.9120618112206501,-0.6318060779904282,-0.5752095759056286,-0.7314237859333796,1.8109887570014005,-1.1886769195146425,-0.8961491504639104,-0.33503335305360316,0.12298654862401474,-0.39595424970804644,-0.6554927752732465,2.6590347469141355,-0.3844902672261615,0.5551308961238646
1675.0,-0.3991235202013759,-0.6861675696118675,0.21939001999201732,1.491469202384509,0.6588021831526412,-0.33411069529170306,-0.5803598922739843,4.030161240085783,0.4908535504193295,-0.39595424970804644,-0.5813832889377658,0.5010333672409355,-0.3844902672261615,-0.7154361988519079
1689.0,1.9095500915409374,0.4743242630597242,-0.616332388809393,-0.463536420170232,-0.6704737901852341,0.1584697615514614,1.911168896793063,-0.33503335305360316,-0.935846764572177,4.024125530273824,-0.10254121422685628,-0.8390661304134615,-0.2503847894657601,-0.7273633098986924
1697.0,-0.43382767300218594,1.2394291222168365,-0.5052209897306746,-0.5841052585367927,-0.6611533419322985,2.2265110734077007,0.48161937889378253,-0.33503335305360316,0.40276556236449557,0.007030915017307248,-0.6366498766672852,-0.6279579702449803,1.6811926793118324,-0.7656772741496091
1703.0,-0.24837732203564308,-0.6859792192213968,-0.6818818491950284,1.0010037564030356,-0.7841811163312726,1.3442586942990624,-0.17748020520324537,-0.33503335305360316,0.18655872653376973,-0.39595424970804644,-0.2658624658806916,-0.7071365577808084,-0.28974756737712026,0.5058288598011517
1715.0,0.6895010345687251,0.23240349240221653,-0.6448449564592538,-0.5283044156206618,-0.8144133618514816,-0.2631115361553781,0.07776175096790908,-0.33503335305360316,0.9229559888203658,-0.39595424970804644,2.701780596541872,-0.8390661304134615,-0.3844902672261615,-0.8119578574521048
1717.0,-0.6111433581843747,0.21486318970375837,-0.6959425808147361,-0.5792011966552211,-0.8144133618514816,-0.21824924770218845,-0.12810058910919273,-0.33503335305360316,1.0283191654279955,-0.39595424970804644,-0.6232462928486922,-0.8390661304134615,-0.3844902672261615,1.4685056176516218
1718.0,-1.0420512108368407,-0.05390616695995306,-0.5003537255795465,-0.4727241167292987,-0.8144133618514816,-0.8834720274683008,1.9005330461985321,6.185249570467726,-0.9698598450446742,-0.39595424970804644,-0.5908695707155155,-0.5994297955880394,-0.21552892932543552,0.23381795591853505
1730.0,-0.0628594529884671,-0.9600594215526654,1.8133174972252726,-0.5679488687328368,-0.6797265329621546,2.1101141591347354,-0.3408386750462264,-0.33503335305360316,0.11568251345102129,-0.39595424970804644,2.0111572317634154,-0.5616764587232944,-0.3844902672261615,-0.8475794289611792
1736.0,-0.8771432171675992,-0.7016601237917663,-0.54277749452304,2.5492873319295595,-0.62480306068095,-0.49699130302330924,-0.6905740953462037,1.3892220843220755,0.032214825466629904,-0.39595424970804644,1.8940197867930337,-0.8390661304134615,-0.12647962115232192,-0.9418793851357201
1757.0,-0.06721370598873772,-0.7776327725010591,-0.6372337617300212,1.4867542966490495,-0.8144133618514816,-1.1821998562496328,-0.43476059467149525,-0.33503335305360316,0.6941974263099316,-0.39595424970804644,-0.5657070457406653,-0.8390661304134615,-0.3844902672261615,1.6754071862664985
1784.0,-0.6634287099800764,0.4138984959825101,-0.5811557108446644,2.307107643582857,-0.8144133618514816,-1.0053207050866038,-0.0294565938942688,-0.33503335305360316,-0.860860231055129,-0.39595424970804644,1.6558984047546506,-0.8390661304134615,-0.3844902672261615,-0.8326385022924713
1786.0,-1.0420512108368407,0.06342299334109841,-0.5136321556680178,-0.7314237859333796,-0.7616202170609644,0.16607496243086672,1.9896466534776054,0.7261718764942439,-1.1771292417340873,-0.39595424970804644,2.0115202692634053,-0.8390661304134615,0.16147727339809861,-0.885927756142216
1793.0,0.8336821445017777,-0.255506398715996,1.304101336749147,-0.6090482136144609,-0.8144133618514816,-0.3970024149270255,-0.7035239328367058,6.101895435973501,0.26991571103451956,-0.39595424970804644,1.6483293364658198,-0.7661452325990772,1.78887940995571,-0.9570554618296884
1799.0,-0.7966270825859386,-0.6595291863690005,-0.5798080584823412,0.8535131160365026,0.607433390528815,-1.2102544690538595,-0.9566309285737795,-0.33503335305360316,-0.39111415212084344,1.8395792727717333,-0.34145548831065886,1.9046659025545896,-0.3844902672261615,0.16497409661954807
1800.0,0.5632482134655592,2.580439973312028,-0.6959425808147361,-0.5254586258879591,-0.639516490043091,0.08982670383260137,1.9014887266144451,-0.33503335305360316,-0.8689618523022711,-0.39595424970804644,-0.5266429864358866,-0.8390661304134615,-0.3844902672261615,-0.8068359938205484
1808.0,0.5713721452856542,-0.31028396888472476,1.5440476468581565,-0.6172206090956652,-0.7103308354460385,1.489061836265667,-0.3954480943109522,-0.33503335305360316,0.1396479146045331,-0.39595424970804644,-0.5545858044893303,-0.520376681796216,-0.3844902672261615,0.7313294314709556
1815.0,-0.6689816549294388,-0.21752843167316305,-0.642785762496519,-0.6030028108457681,-0.8144133618514816,-0.5509650006854118,-1.0484358493063022,-0.33503335305360316,1.3550269341610226,-0.39595424970804644,-0.6337799907019136,-0.7836481485954987,0.17267282805147077,2.12430777136857
1823.0,-0.893366253393913,0.7342473982114792,0.7833418971929424,1.5626878736110554,-0.007093497764917458,1.6826038757261765,-0.7588300695998319,-0.33503335305360316,-1.0787252316538845,-0.39595424970804644,-0.6434519095340535,-0.8390661304134615,-0.3844902672261615,-0.7031507093979171
1827.0,0.14988253376402427,-0.6872715995521904,0.5346089768976894,1.3179057213378569,0.6376763774647103,-0.6536289570258018,-0.9662160833661592,-0.33503335305360316,-0.26774867192182905,-0.21281272372265636,-0.6466584812615113,0.11826661295640023,-0.3844902672261615,0.6064766217915644
1828.0,0.3152564438808879,0.5609046101846163,1.066000685169021,1.8699957058438164,-0.2279970110110186,-0.12240896566284933,0.45128040456104274,1.559719467584078,-0.6947779494288174,-0.39595424970804644,0.022635800201010095,-0.6207389438263907,-0.3844902672261615,-1.2792277140943527
1835.0,1.6547952957798322,-0.00799556250520344,-0.45286342129283336,-0.6606628187786519,-0.7453333702120486,-0.13692292688765448,2.6922561767089492,8.173840022671412,-0.31738036971703487,-0.39595424970804644,0.09291214412341141,-0.4256873527604491,-0.3844902672261615,-1.417389918801794
1838.0,-0.0006092340822784694,-0.44551408082746863,-0.6475515919883782,0.9819236826578422,-0.6843553841860786,-0.49865780149694494,-0.7788696204736385,-0.33503335305360316,2.2260531165363564,-0.39595424970804644,2.388342035723902,-0.4980653848212748,-0.3844902672261615,-0.8383224934338848
1908.0,-0.79253824627641,-1.5505863103266957,-0.6959425808147361,1.0356250390175168,1.433218294025391,-1.2395649663525412,-1.729209534870846,-0.33503335305360316,-0.22634210391312687,-0.39595424970804644,-0.6498529118349325,1.1657338865406257,-0.3844902672261615,1.3769383785376879
1910.0,-0.27529446871038316,-0.5497942026942292,1.0381501667301645,0.9089896392730173,1.3962085288636443,1.4768051753765479,-0.6561829328319405,1.0611651144127534,-0.8680231759474024,-0.39595424970804644,-0.498210063322967,1.6560659941154927,-0.3844902672261615,-1.4436636842942079
1931.0,0.746717382016008,-0.8227333927543508,-0.6425305068583897,-0.7314237859333796,-0.286602734040506,1.7440525005847587,-0.9764795439063148,1.3103163600229077,0.5267118094816472,-0.39595424970804644,-0.05696399413559731,-0.8390661304134615,-0.3844902672261615,0.7776727509361575
1990.0,0.5907109704470908,-0.07411479288556291,2.1912832414894923,1.3407477843353006,-0.8144133618514816,-0.6807587758137333,-0.09209639180063706,-0.33503335305360316,-1.0078719756253187,-0.39595424970804644,-0.2044530781639763,-0.8390661304134615,-0.3844902672261615,0.5229861254944121
2004.0,0.38924657587397193,-0.36651440536787794,0.6841344729066551,-0.49396115224200926,-0.6675801728282293,-1.1776324111933179,-0.39540969310806506,-0.33503335305360316,0.19982537374839554,-0.39595424970804644,-0.6221349228215863,-0.40475165165810423,0.28741041574926474,1.9413498241960667
2019.0,-0.047885700712152035,-0.42815340300752136,1.2037320840993704,-0.7314237859333796,-0.46503074915503223,-0.36139953348292303,0.5077568484283979,-0.33503335305360316,-0.9786068283925814,-0.0783478618004189,-0.6034561532079353,-0.475520273020918,-0.3844902672261615,1.436545864271372
2029.0,0.996686485127409,-0.11042228702259914,1.6437812336921442,1.6182742966176487,-0.7588778480949466,-0.43349705847757336,0.23964645747738855,-0.33503335305360316,-1.1614727153542619,-0.39595424970804644,1.4419718154092636,-0.8390661304134615,-0.3844902672261615,-0.8001727908914044
2030.0,-0.14708641103619433,-0.00465746427387701,-0.666012120604601,-0.5903112010258831,-0.5560221016545213,-0.1549833635706255,1.3468676625300904,-0.33503335305360316,0.007915067756682258,-0.39595424970804644,2.348595351331754,-0.34067481522432647,-0.3844902672261615,-1.0022570070254224
2035.0,0.27486025376448225,-0.08841328511288638,0.6573768663244353,2.3661470583380684,-0.8144133618514816,0.33048384898478705,2.21640871684863,-0.33503335305360316,-0.5662020147256408,-0.39595424970804644,-0.18622185359230664,-0.8390661304134615,-0.3844902672261615,-1.0618530287232784
2044.0,0.3453404888473842,1.9761258767892798,-0.6959425808147361,-0.3410173340581035,-0.46290559466973596,0.0014797521100088284,1.2693395513261156,-0.33503335305360316,0.5804001146108354,-0.39595424970804644,-0.6554927752732465,-0.6878719182868147,-0.3844902672261615,-0.54679949345373
2069.0,2.4545916504435565,-0.09090760460310152,-0.6750612449222748,-0.7314237859333796,-0.46475819523872053,-1.092648520896334,-0.974216401297502,-0.33503335305360316,-0.17604193652322403,4.585409864965154,2.9842379574667053,-0.6286268781932584,-0.3844902672261615,-1.0452315143059496
2071.0,0.43379315303078614,-1.0115397300063271,0.501159456742711,-0.7314237859333796,-0.594298207079703,1.6006461662358185,1.1728000355233072,-0.33503335305360316,0.42442119763198544,-0.09979802600954206,-0.6554927752732465,0.6071783179675142,-0.3844902672261615,0.34173035629632037
2076.0,-0.6864164400966566,-0.8254855387231169,-0.6761173465853441,-0.5848047057098752,1.2846243416167378,0.7858614224440794,-1.2076388688125654,-0.33503335305360316,-0.3170758388933133,-0.39595424970804644,-0.32499623088268326,0.7799704524935464,-0.05052894379837303,0.557711929296843
2090.0,0.7403495591890055,0.7974231160489085,-0.6959425808147361,1.9151639149421467,-0.1423773712131164,-1.1363215517316383,0.28558164106085804,-0.33503335305360316,2.3079052843057015,-0.2180581376134401,-0.603797135172743,-0.8390661304134615,-0.3844902672261615,-0.5050679304142971
2097.0,1.4487271462059492,0.228650848112167,1.2742122600731784,-0.5028950969562828,-0.3946624869355038,-0.22152509438999965,-0.23506777919589844,-0.33503335305360316,1.715493596419152,-0.39595424970804644,-0.6203961605804028,0.18270762927569797,-0.3844902672261615,0.4026961824152585
2100.0,-0.31173036832763024,-1.1385574594034933,-0.6959425808147361,1.342184641948236,-0.7176814619726122,1.0345861774332243,-1.2068996181638965,-0.33503335305360316,-0.11778417254111903,-0.14627704417281906,-0.6554927752732465,-0.7669995747730199,-0.3844902672261615,1.4096138554636175
2108.0,-0.7020903472627333,-1.5337422773089096,-0.6163410739433498,-0.7082963169830057,1.342592363160277,0.9489179765518383,-0.7982761222471499,0.3901131146167388,-1.1666852523718347,2.2154506042801727,-0.44310414968363393,1.3393574237280317,-0.2887110904960669,0.24022003560521227
2116.0,0.6995178774120216,0.9697166565751163,-0.6959425808147361,-0.7314237859333796,-0.8144133618514816,3.309664304836438,1.0084202941168932,-0.33503335305360316,0.40200476823482983,-0.39595424970804644,-0.6331790304254247,-0.40207425017550324,-0.18303268753417204,-0.9624877434113691
